0.073000,-0.006000,-1.125000,-7.527000,0.718000,0.107000
0.083000,0.016000,-1.132000,-8.351000,1.038000,-0.076000
0.082000,0.035000,-1.156000,-8.824000,1.405000,0.809000
0.068000,0.046000,-1.187000,-8.290000,2.076000,2.870000
0.055000,0.013000,-1.224000,-5.176000,2.748000,5.206000
0.048000,-0.046000,-1.214000,-0.519000,3.878000,4.336000
0.053000,-0.060000,-1.244000,6.275000,5.481000,0.656000
0.077000,-0.041000,-1.277000,13.069000,7.160000,-5.237000
0.074000,0.067000,-1.322000,12.870000,7.389000,-6.779000
0.122000,0.205000,-1.488000,-0.458000,10.550000,-4.947000
0.132000,0.197000,-1.760000,-23.802000,22.977000,0.718000
0.072000,0.176000,-1.965000,-52.489000,43.756000,0.595000
0.079000,0.156000,-2.128000,-70.718000,61.023000,6.458000
0.127000,0.066000,-2.288000,-57.313000,76.992000,13.344000
0.131000,-0.012000,-2.326000,-18.473000,85.954000,19.206000
0.139000,-0.080000,-2.367000,21.191000,95.298000,17.420000
0.174000,-0.080000,-2.342000,37.344000,111.435000,8.031000
0.216000,0.017000,-2.258000,34.137000,130.763000,-0.290000
0.258000,0.128000,-2.160000,23.634000,146.458000,-3.038000
0.312000,0.292000,-2.173000,8.290000,160.336000,5.847000
0.325000,0.231000,-2.249000,-9.878000,180.229000,15.710000
0.255000,0.083000,-2.223000,-18.840000,198.382000,17.756000
0.235000,0.018000,-2.245000,-21.893000,216.351000,14.031000
0.253000,0.054000,-2.237000,-22.168000,235.298000,13.573000
0.235000,0.097000,-2.201000,-20.031000,254.687000,16.198000
0.250000,0.114000,-2.095000,-15.069000,272.336000,20.702000
0.156000,0.033000,-1.812000,-7.618000,285.618000,19.527000
0.088000,0.003000,-1.534000,-5.939000,287.878000,12.321000
0.117000,0.039000,-1.503000,-15.267000,293.634000,6.137000
0.158000,0.057000,-1.485000,-29.115000,305.710000,4.824000
0.124000,0.100000,-1.365000,-40.595000,314.901000,8.794000
0.111000,0.068000,-1.323000,-46.260000,320.244000,16.427000
0.023000,-0.034000,-1.349000,-46.351000,323.267000,20.153000
-0.019000,-0.216000,-1.274000,-40.427000,330.183000,12.855000
-0.076000,-0.256000,-1.068000,-32.443000,334.382000,0.626000
-0.082000,-0.257000,-0.863000,-25.664000,334.824000,-11.802000
-0.052000,-0.167000,-0.642000,-24.412000,333.573000,-19.099000
-0.015000,-0.104000,-0.483000,-28.336000,327.893000,-19.038000
-0.014000,-0.097000,-0.358000,-36.076000,323.542000,-19.328000
-0.014000,-0.051000,-0.360000,-48.962000,312.489000,-12.427000
0.021000,-0.164000,-0.433000,-55.710000,312.870000,-10.550000
-0.012000,-0.138000,-0.243000,-54.015000,307.740000,-8.244000
0.016000,-0.156000,-0.188000,-45.237000,298.611000,-5.450000
0.027000,-0.191000,-0.046000,-32.779000,291.634000,-5.634000
0.018000,-0.195000,0.083000,-22.473000,278.260000,-7.130000
0.069000,-0.208000,0.131000,-15.740000,267.267000,-9.557000
0.061000,-0.152000,0.185000,-15.786000,255.786000,-10.885000
0.133000,-0.148000,0.213000,-21.603000,246.061000,-12.061000
0.177000,-0.107000,0.240000,-31.176000,238.565000,-11.924000
0.253000,-0.089000,0.301000,-39.466000,231.374000,-11.618000
0.275000,-0.051000,0.358000,-38.473000,219.588000,-7.389000
0.332000,-0.021000,0.342000,-29.237000,206.290000,-0.397000
0.373000,-0.049000,0.337000,-13.099000,193.221000,6.885000
0.393000,-0.081000,0.362000,1.481000,179.450000,13.969000
0.366000,-0.145000,0.388000,13.221000,167.725000,13.206000
0.422000,-0.181000,0.433000,15.481000,158.489000,7.786000
0.426000,-0.097000,0.520000,11.069000,154.076000,2.046000
0.469000,-0.076000,0.691000,6.580000,147.313000,-4.260000
0.494000,-0.051000,0.863000,3.145000,138.931000,-10.702000
0.484000,0.010000,1.060000,9.542000,124.015000,-16.870000
0.574000,0.107000,1.180000,23.557000,104.824000,-16.534000
0.609000,0.247000,1.302000,34.244000,80.718000,-9.863000
0.678000,0.309000,1.329000,34.244000,57.405000,0.702000
0.711000,0.343000,1.301000,22.244000,36.855000,11.603000
0.742000,0.307000,1.185000,-0.214000,20.260000,20.321000
0.754000,0.224000,0.951000,-22.962000,10.275000,27.008000
0.728000,0.104000,0.748000,-32.824000,2.977000,29.389000
