-0.486000,0.353000,0.587000,-2.649000,0.176000,0.641000
-0.489000,0.354000,0.583000,-2.718000,-0.023000,0.763000
-0.485000,0.357000,0.579000,-2.786000,0.145000,0.908000
-0.479000,0.349000,0.583000,-2.687000,0.092000,0.786000
-0.480000,0.359000,0.585000,-2.725000,0.160000,0.901000
-0.489000,0.359000,0.585000,-2.679000,0.023000,0.954000
-0.482000,0.354000,0.577000,-2.649000,0.015000,0.863000
-0.482000,0.355000,0.579000,-2.733000,0.122000,0.595000
-0.490000,0.362000,0.583000,-2.557000,0.084000,0.878000
-0.482000,0.355000,0.579000,-2.733000,-0.031000,0.802000
-0.484000,0.354000,0.580000,-2.855000,-0.061000,0.870000
-0.481000,0.356000,0.589000,-2.763000,-0.160000,0.824000
-0.488000,0.355000,0.589000,-2.893000,-0.229000,0.916000
-0.488000,0.354000,0.583000,-2.855000,-0.191000,0.802000
-0.485000,0.365000,0.581000,-2.916000,-0.412000,0.786000
-0.491000,0.358000,0.585000,-3.076000,-0.359000,0.634000
-0.496000,0.362000,0.584000,-3.405000,-0.702000,0.656000
-0.498000,0.361000,0.588000,-3.565000,-1.183000,0.855000
-0.514000,0.371000,0.602000,-4.160000,-1.733000,0.710000
-0.500000,0.369000,0.600000,-4.542000,-2.802000,1.153000
-0.498000,0.364000,0.588000,-4.290000,-2.740000,1.122000
-0.525000,0.364000,0.620000,-3.595000,-3.771000,1.557000
-0.575000,0.389000,0.671000,-1.176000,-4.191000,3.023000
-0.671000,0.418000,0.701000,1.565000,-8.481000,6.947000
-0.592000,0.410000,0.637000,-1.718000,-13.779000,9.214000
-0.497000,0.354000,0.620000,-0.702000,-14.397000,10.382000
-0.474000,0.370000,0.608000,0.069000,-12.435000,9.511000
-0.618000,0.438000,0.748000,6.084000,-8.550000,11.435000
-0.833000,0.623000,0.831000,9.489000,-11.672000,20.977000
-1.421000,0.672000,1.289000,7.137000,-34.267000,28.695000
-1.370000,0.635000,1.213000,3.893000,-66.000000,45.137000
-1.122000,0.527000,1.073000,10.618000,-86.588000,59.595000
-0.919000,0.566000,0.885000,7.206000,-100.779000,64.725000
-0.725000,0.498000,0.708000,-3.351000,-110.626000,61.969000
-0.336000,0.341000,0.498000,-4.740000,-112.504000,59.580000
-0.305000,0.423000,0.494000,-1.473000,-102.542000,56.977000
-0.438000,0.482000,0.519000,-8.069000,-102.664000,55.527000
-0.220000,0.368000,0.418000,-11.519000,-101.763000,53.176000
-0.241000,0.407000,0.569000,-5.931000,-89.229000,50.504000
-0.582000,0.531000,0.769000,-3.244000,-89.779000,56.015000
-0.572000,0.538000,0.706000,-5.687000,-97.565000,61.061000
-0.334000,0.431000,0.577000,-8.550000,-99.473000,60.893000
-0.248000,0.398000,0.584000,-8.252000,-95.550000,58.885000
-0.160000,0.377000,0.583000,-8.122000,-90.855000,56.008000
-0.190000,0.429000,0.548000,-6.496000,-85.809000,55.969000
-0.120000,0.375000,0.434000,-13.168000,-87.473000,53.756000
0.199000,0.219000,0.309000,-14.649000,-79.634000,47.817000
0.179000,0.253000,0.364000,-12.809000,-67.397000,43.427000
0.285000,0.176000,0.268000,-14.855000,-60.198000,38.550000
0.434000,0.079000,0.268000,-11.840000,-43.542000,30.427000
0.244000,0.149000,0.459000,-6.626000,-30.977000,26.023000
0.098000,0.201000,0.545000,-6.443000,-25.450000,20.725000
0.013000,0.217000,0.627000,-5.435000,-22.786000,16.130000
-0.112000,0.312000,0.724000,-5.985000,-23.542000,12.641000
-0.078000,0.290000,0.740000,-9.069000,-26.420000,8.061000
-0.080000,0.320000,0.778000,-7.008000,-24.947000,4.328000
-0.161000,0.382000,0.791000,-7.870000,-28.107000,2.496000
-0.038000,0.355000,0.680000,-10.214000,-30.344000,-0.107000
-0.036000,0.364000,0.667000,-10.870000,-28.687000,-2.725000
0.053000,0.372000,0.608000,-12.061000,-27.260000,-4.282000
0.104000,0.357000,0.536000,-11.527000,-22.344000,-5.443000
0.110000,0.391000,0.547000,-10.069000,-16.008000,-5.656000
0.043000,0.416000,0.583000,-10.023000,-11.992000,-4.672000
0.069000,0.420000,0.562000,-8.557000,-7.534000,-3.450000
-0.018000,0.475000,0.671000,-4.733000,-1.137000,-1.427000
-0.148000,0.539000,0.735000,-4.427000,-2.160000,2.557000
-0.141000,0.497000,0.745000,-5.527000,-3.275000,4.947000
-0.090000,0.443000,0.743000,-5.496000,-3.763000,5.924000
-0.075000,0.412000,0.755000,-5.267000,-3.962000,5.977000
-0.060000,0.390000,0.747000,-4.863000,-3.893000,5.328000
-0.030000,0.359000,0.726000,-4.351000,-2.901000,3.939000
-0.061000,0.380000,0.743000,-4.328000,-3.290000,3.412000
0.005000,0.355000,0.651000,-5.466000,-3.328000,1.672000
0.075000,0.330000,0.619000,-4.824000,-0.137000,-0.061000
0.121000,0.329000,0.577000,-4.336000,4.282000,-1.786000
