0.682000,-0.097000,-0.973000,-5.092000,2.214000,0.092000
0.670000,-0.092000,-0.971000,-5.359000,1.489000,0.015000
0.680000,-0.119000,-0.981000,-2.626000,0.656000,1.527000
0.716000,-0.117000,-0.982000,-1.992000,2.435000,2.000000
0.677000,-0.117000,-0.989000,0.489000,1.954000,2.153000
0.686000,-0.101000,-0.983000,1.603000,1.832000,3.313000
0.690000,-0.100000,-0.978000,1.511000,2.557000,3.756000
0.689000,-0.099000,-0.980000,-0.763000,3.038000,3.427000
0.704000,-0.119000,-0.989000,-1.634000,3.947000,2.840000
0.684000,-0.130000,-0.969000,-1.031000,4.527000,2.847000
0.686000,-0.142000,-0.980000,-0.603000,3.321000,2.695000
0.700000,-0.170000,-0.995000,0.977000,2.611000,1.061000
0.723000,-0.179000,-1.019000,3.901000,2.885000,0.550000
0.717000,-0.139000,-1.026000,7.321000,2.992000,1.382000
0.719000,-0.145000,-1.047000,6.962000,2.282000,1.519000
0.758000,-0.164000,-1.062000,5.771000,4.878000,-0.664000
0.782000,-0.181000,-1.107000,7.427000,7.466000,-1.198000
0.813000,-0.191000,-1.165000,12.298000,12.031000,0.962000
0.841000,-0.204000,-1.198000,19.069000,17.786000,4.962000
0.854000,-0.228000,-1.217000,25.756000,23.809000,7.695000
0.866000,-0.238000,-1.246000,32.313000,29.809000,9.580000
0.908000,-0.265000,-1.276000,37.275000,38.763000,8.634000
0.963000,-0.321000,-1.323000,40.908000,51.084000,3.733000
1.043000,-0.420000,-1.408000,51.053000,68.931000,-2.901000
1.098000,-0.527000,-1.462000,71.733000,91.053000,-8.038000
1.130000,-0.603000,-1.493000,104.359000,114.779000,-9.672000
1.121000,-0.562000,-1.495000,143.473000,138.649000,-4.840000
1.105000,-0.468000,-1.468000,178.084000,159.412000,2.542000
1.136000,-0.470000,-1.492000,211.145000,182.969000,8.710000
1.135000,-0.547000,-1.500000,244.115000,211.603000,5.649000
1.047000,-0.570000,-1.471000,250.130000,237.992000,-12.985000
0.903000,-0.421000,-1.329000,250.130000,250.130000,-26.160000
0.796000,-0.269000,-1.204000,250.130000,250.130000,-26.450000
0.776000,-0.205000,-1.129000,250.130000,250.130000,-20.450000
0.762000,-0.146000,-1.034000,250.130000,250.130000,-8.389000
0.800000,-0.185000,-1.004000,250.130000,250.130000,4.130000
0.923000,-0.313000,-1.100000,250.130000,250.130000,9.672000
0.912000,-0.338000,-1.065000,250.130000,250.130000,15.351000
0.814000,-0.315000,-0.941000,250.130000,250.130000,25.817000
0.816000,-0.270000,-0.885000,250.130000,250.130000,32.405000
0.818000,-0.115000,-0.715000,250.130000,250.130000,33.076000
0.756000,0.054000,-0.538000,250.130000,250.130000,36.084000
0.676000,0.230000,-0.296000,250.130000,250.130000,43.481000
0.705000,0.339000,-0.061000,250.130000,232.481000,57.153000
0.764000,0.168000,-0.106000,250.130000,219.313000,69.267000
0.812000,-0.133000,-0.177000,250.130000,216.786000,78.237000
0.894000,-0.352000,-0.248000,250.130000,220.641000,87.840000
0.861000,-0.196000,-0.235000,250.130000,227.748000,109.420000
0.771000,-0.132000,-0.125000,250.130000,228.588000,137.267000
0.633000,-0.242000,0.003000,250.130000,225.878000,131.275000
0.434000,-0.168000,0.219000,250.130000,209.679000,105.992000
0.310000,-0.094000,0.360000,250.130000,183.870000,75.443000
0.256000,-0.003000,0.461000,250.130000,156.244000,49.924000
0.237000,0.113000,0.557000,223.893000,129.420000,32.328000
0.241000,0.147000,0.599000,192.099000,106.435000,16.359000
0.204000,0.154000,0.636000,164.725000,84.977000,3.389000
0.205000,0.117000,0.622000,146.046000,65.504000,-4.756000
0.282000,0.226000,0.611000,129.053000,50.870000,-7.672000
0.324000,0.282000,0.604000,112.931000,41.481000,-3.634000
0.379000,0.274000,0.602000,92.160000,33.534000,-5.374000
0.417000,0.270000,0.612000,73.122000,28.511000,-4.908000
0.437000,0.175000,0.596000,60.603000,24.168000,-1.687000
0.476000,0.058000,0.588000,57.130000,22.420000,2.023000
0.485000,0.065000,0.607000,57.626000,22.092000,8.893000
0.487000,0.042000,0.631000,52.420000,19.947000,10.603000
0.475000,0.059000,0.659000,43.573000,17.954000,7.122000
0.452000,0.093000,0.712000,34.847000,12.557000,5.870000
0.476000,0.062000,0.692000,21.733000,7.603000,0.168000
0.492000,0.096000,0.701000,9.901000,3.145000,-3.061000
0.531000,0.063000,0.700000,2.389000,0.420000,-2.153000
0.528000,0.014000,0.683000,-3.374000,-2.359000,-2.069000
0.572000,-0.063000,0.649000,-4.969000,-2.870000,-2.130000
0.619000,-0.077000,0.618000,1.550000,0.702000,4.695000
0.644000,-0.124000,0.644000,10.206000,5.076000,12.435000
0.616000,-0.134000,0.677000,14.458000,7.321000,14.328000
0.587000,-0.101000,0.707000,11.985000,6.534000,10.679000
0.585000,-0.059000,0.726000,5.649000,3.473000,7.038000
0.594000,-0.052000,0.711000,-0.443000,0.160000,4.221000
0.565000,-0.079000,0.708000,-3.534000,-3.779000,2.443000
0.560000,-0.049000,0.722000,-8.947000,-9.557000,-0.634000
0.558000,-0.024000,0.717000,-17.954000,-16.229000,-4.779000
0.570000,-0.009000,0.680000,-25.198000,-20.656000,-7.588000
0.610000,-0.073000,0.638000,-27.450000,-22.267000,-5.679000
0.685000,-0.116000,0.578000,-23.550000,-18.489000,-2.298000
0.711000,-0.144000,0.569000,-16.725000,-10.710000,5.069000
0.673000,-0.143000,0.622000,-11.664000,-5.794000,9.702000
0.622000,-0.117000,0.669000,-13.366000,-6.725000,9.450000
0.583000,-0.080000,0.712000,-20.977000,-11.740000,5.168000
0.579000,-0.077000,0.727000,-31.420000,-18.954000,-0.893000
0.562000,-0.060000,0.734000,-43.344000,-27.847000,-6.954000
0.559000,-0.071000,0.718000,-53.603000,-36.618000,-12.183000
0.573000,-0.107000,0.681000,-59.656000,-42.771000,-14.832000
0.625000,-0.133000,0.617000,-58.168000,-43.832000,-12.634000
0.655000,-0.102000,0.605000,-53.405000,-41.557000,-6.305000
0.654000,-0.085000,0.624000,-52.229000,-39.672000,0.206000
0.613000,-0.095000,0.653000,-56.053000,-40.969000,2.046000
