0.548000,0.513000,0.623000,1.985000,10.511000,-7.901000
0.566000,0.489000,0.612000,0.359000,9.580000,-4.534000
0.570000,0.471000,0.600000,-0.672000,9.519000,-2.489000
0.538000,0.456000,0.623000,-2.198000,8.687000,-3.084000
0.515000,0.451000,0.636000,-4.183000,6.328000,-4.832000
0.510000,0.463000,0.656000,-7.282000,2.863000,-5.305000
0.514000,0.425000,0.664000,-9.603000,0.176000,-9.015000
0.494000,0.422000,0.668000,-12.229000,-3.046000,-12.947000
0.492000,0.426000,0.667000,-14.435000,-6.473000,-16.664000
0.488000,0.453000,0.652000,-16.809000,-8.893000,-18.710000
0.516000,0.492000,0.640000,-21.718000,-9.718000,-17.641000
0.521000,0.468000,0.629000,-25.695000,-12.458000,-14.794000
0.587000,0.395000,0.578000,-25.725000,-14.061000,-14.649000
0.626000,0.366000,0.545000,-22.947000,-14.084000,-14.176000
0.655000,0.374000,0.540000,-18.580000,-13.504000,-12.267000
0.688000,0.387000,0.501000,-13.565000,-11.359000,-6.237000
0.708000,0.370000,0.489000,-6.656000,-7.954000,0.740000
0.706000,0.365000,0.493000,-0.870000,-5.679000,6.672000
0.693000,0.335000,0.502000,2.855000,-3.634000,8.832000
0.671000,0.328000,0.536000,2.908000,-2.481000,7.519000
0.675000,0.349000,0.535000,-0.046000,-1.893000,4.496000
0.679000,0.355000,0.532000,-3.840000,0.725000,1.366000
0.668000,0.346000,0.541000,-6.542000,3.000000,-1.542000
0.642000,0.336000,0.556000,-7.733000,3.214000,-4.313000
0.640000,0.337000,0.548000,-7.565000,2.847000,-4.931000
0.651000,0.338000,0.554000,-5.786000,3.634000,-4.321000
0.625000,0.353000,0.576000,-4.832000,3.756000,-3.023000
0.616000,0.346000,0.565000,-2.924000,3.099000,-1.099000
0.632000,0.344000,0.563000,-0.718000,4.137000,-0.153000
0.608000,0.347000,0.574000,0.038000,3.885000,-0.954000
0.603000,0.362000,0.585000,0.031000,2.603000,-1.824000
0.597000,0.375000,0.585000,0.664000,1.573000,-1.885000
0.596000,0.406000,0.590000,0.962000,0.565000,-1.588000
0.594000,0.413000,0.591000,0.481000,0.015000,-0.878000
0.585000,0.409000,0.600000,0.702000,-0.679000,0.183000
0.580000,0.414000,0.616000,-0.031000,-1.275000,0.496000
0.562000,0.410000,0.634000,-0.748000,-2.214000,0.634000
0.559000,0.403000,0.633000,-0.901000,-2.763000,0.313000
0.538000,0.423000,0.644000,-0.137000,-3.145000,1.611000
0.512000,0.435000,0.665000,0.389000,-3.031000,3.076000
0.455000,0.469000,0.705000,0.443000,-3.313000,4.534000
0.388000,0.510000,0.753000,0.405000,-4.321000,7.237000
0.303000,0.569000,0.823000,0.450000,-5.405000,9.695000
0.201000,0.635000,0.922000,-1.901000,-7.832000,12.000000
0.091000,0.723000,1.007000,-6.168000,-13.885000,14.870000
-0.027000,0.712000,1.119000,-15.489000,-25.313000,18.260000
-0.129000,0.721000,1.177000,-20.939000,-39.473000,24.641000
-0.220000,0.660000,1.202000,-23.405000,-57.786000,28.489000
-0.283000,0.612000,1.224000,-22.053000,-79.023000,29.573000
-0.309000,0.641000,1.229000,-14.198000,-100.366000,32.641000
-0.299000,0.700000,1.224000,-5.611000,-120.901000,47.015000
-0.240000,0.691000,1.136000,3.374000,-136.634000,64.290000
-0.248000,0.676000,1.082000,12.931000,-147.527000,80.924000
-0.338000,0.615000,1.112000,14.824000,-161.328000,92.840000
