0.466000,-0.516000,-0.942000,-1.405000,0.908000,2.847000
0.456000,-0.538000,-0.936000,-2.725000,0.580000,0.359000
0.460000,-0.531000,-0.927000,-3.198000,-0.336000,-1.634000
0.451000,-0.520000,-0.927000,-2.641000,-1.664000,-2.046000
0.458000,-0.515000,-0.929000,-2.099000,-3.221000,-2.137000
0.483000,-0.509000,-0.952000,-3.023000,-3.244000,-2.641000
0.495000,-0.497000,-0.955000,-3.260000,-2.061000,-2.450000
0.502000,-0.484000,-0.972000,-2.771000,-1.176000,0.229000
0.502000,-0.489000,-0.979000,-2.305000,-0.015000,2.595000
0.493000,-0.521000,-0.965000,-0.954000,1.000000,3.916000
0.476000,-0.543000,-0.957000,0.748000,0.985000,3.527000
0.467000,-0.527000,-0.940000,0.817000,0.160000,2.679000
0.464000,-0.524000,-0.930000,-0.870000,-0.481000,1.282000
0.475000,-0.537000,-0.937000,-2.267000,-0.794000,-0.626000
0.479000,-0.536000,-0.942000,-2.290000,-0.901000,-1.588000
0.479000,-0.527000,-0.945000,-1.588000,-0.931000,-1.321000
0.491000,-0.540000,-0.963000,-0.504000,-0.756000,-0.649000
0.495000,-0.526000,-0.948000,0.061000,-1.107000,-0.580000
0.513000,-0.533000,-0.973000,0.053000,-0.878000,-0.733000
0.530000,-0.551000,-0.976000,0.420000,0.847000,-0.527000
0.534000,-0.565000,-0.987000,2.198000,2.466000,0.252000
0.552000,-0.595000,-1.003000,4.672000,4.137000,0.595000
0.556000,-0.618000,-1.010000,7.267000,6.145000,1.183000
0.560000,-0.648000,-1.001000,8.969000,7.405000,0.947000
0.584000,-0.692000,-1.015000,10.298000,8.702000,0.031000
0.624000,-0.745000,-1.038000,13.511000,10.321000,-1.282000
0.658000,-0.801000,-1.046000,18.855000,12.878000,-1.328000
0.707000,-0.869000,-1.053000,26.260000,15.626000,0.542000
0.725000,-0.948000,-1.055000,32.244000,17.931000,0.809000
0.761000,-1.040000,-1.081000,38.802000,19.527000,-1.221000
0.814000,-1.123000,-1.122000,45.542000,23.099000,-5.206000
0.870000,-1.198000,-1.135000,50.183000,29.740000,-12.802000
0.912000,-1.308000,-1.163000,55.382000,35.076000,-24.183000
0.942000,-1.412000,-1.188000,62.618000,40.870000,-35.588000
0.960000,-1.446000,-1.174000,71.427000,47.137000,-44.099000
0.955000,-1.486000,-1.178000,84.901000,52.832000,-47.382000
0.988000,-1.568000,-1.145000,94.466000,60.229000,-50.031000
0.990000,-1.661000,-1.155000,105.023000,67.344000,-54.053000
0.959000,-1.764000,-1.151000,118.595000,73.115000,-64.206000
0.895000,-1.844000,-1.175000,130.122000,76.611000,-79.206000
0.857000,-1.893000,-1.222000,145.275000,80.313000,-94.740000
0.786000,-1.847000,-1.223000,158.870000,83.214000,-111.031000
0.732000,-1.754000,-1.194000,167.336000,87.779000,-124.649000
0.686000,-1.688000,-1.165000,173.649000,90.954000,-135.092000
0.602000,-1.663000,-1.139000,180.069000,92.847000,-145.282000
0.519000,-1.639000,-1.115000,183.985000,93.672000,-157.855000
0.435000,-1.606000,-1.069000,187.855000,92.153000,-168.580000
0.367000,-1.605000,-1.037000,196.534000,88.664000,-176.550000
0.310000,-1.556000,-1.007000,203.679000,85.427000,-182.542000
0.229000,-1.577000,-0.977000,206.557000,81.511000,-190.466000
0.153000,-1.622000,-0.938000,209.534000,75.702000,-202.382000
0.068000,-1.602000,-0.950000,213.786000,69.611000,-218.450000
0.011000,-1.490000,-0.940000,222.115000,62.893000,-230.878000
-0.039000,-1.325000,-0.898000,232.137000,55.397000,-236.611000
-0.088000,-1.156000,-0.845000,240.603000,46.031000,-235.832000
-0.065000,-1.039000,-0.861000,244.481000,37.221000,-231.863000
-0.036000,-1.033000,-0.862000,246.061000,32.153000,-231.855000
-0.029000,-0.940000,-0.832000,247.466000,28.718000,-233.939000
-0.063000,-0.787000,-0.799000,244.794000,24.916000,-237.069000
-0.077000,-0.698000,-0.793000,237.206000,19.107000,-239.527000
-0.098000,-0.680000,-0.827000,232.985000,14.855000,-244.779000
-0.124000,-0.586000,-0.851000,231.817000,10.466000,-248.977000
-0.061000,-0.531000,-0.919000,230.718000,9.504000,-245.191000
0.002000,-0.535000,-0.939000,239.557000,13.824000,-237.076000
-0.038000,-0.404000,-0.899000,250.130000,14.718000,-220.603000
-0.036000,-0.331000,-0.894000,250.130000,11.779000,-202.267000
-0.094000,-0.225000,-0.867000,250.130000,6.580000,-193.611000
-0.120000,-0.069000,-0.906000,250.130000,-1.504000,-191.840000
-0.091000,0.028000,-0.972000,250.130000,-8.382000,-195.618000
-0.011000,0.122000,-1.013000,237.252000,-11.550000,-202.267000
0.076000,0.247000,-1.140000,218.725000,-11.198000,-204.405000
0.201000,0.371000,-1.255000,207.107000,-4.122000,-202.786000
0.234000,0.539000,-1.282000,205.206000,2.847000,-189.939000
0.236000,0.680000,-1.288000,209.947000,5.252000,-168.099000
0.258000,0.832000,-1.303000,217.260000,4.473000,-143.115000
0.287000,1.008000,-1.286000,220.771000,2.298000,-122.511000
0.348000,1.220000,-1.235000,213.557000,1.382000,-105.824000
0.435000,1.313000,-1.221000,189.069000,5.786000,-95.649000
0.443000,1.328000,-1.121000,156.573000,6.534000,-90.679000
0.456000,1.193000,-1.050000,126.595000,3.473000,-91.618000
0.517000,1.138000,-1.019000,102.015000,0.298000,-97.405000
0.590000,1.225000,-1.023000,89.282000,-0.153000,-98.588000
0.678000,1.293000,-0.990000,81.840000,1.550000,-84.191000
0.733000,1.369000,-0.936000,77.840000,4.786000,-63.229000
0.774000,1.327000,-0.823000,71.489000,6.901000,-39.053000
0.765000,1.191000,-0.713000,64.863000,7.260000,-22.687000
0.799000,1.127000,-0.622000,53.244000,6.664000,-14.557000
0.831000,1.074000,-0.539000,34.336000,7.366000,-11.420000
0.812000,1.006000,-0.426000,18.107000,4.908000,-6.481000
0.795000,0.914000,-0.374000,5.924000,1.954000,0.603000
0.814000,0.758000,-0.340000,0.870000,0.053000,7.397000
