1.025000,-0.112000,0.039000,-10.366000,6.069000,5.405000
1.025000,-0.121000,0.038000,-11.649000,5.649000,7.206000
1.052000,-0.146000,0.028000,-12.099000,6.687000,6.511000
1.003000,-0.131000,0.121000,-10.473000,3.733000,5.099000
0.935000,-0.140000,0.194000,-10.031000,-6.260000,3.450000
0.957000,-0.155000,0.163000,-9.962000,-23.962000,-0.405000
1.096000,-0.047000,-0.069000,-6.954000,-18.611000,8.954000
1.095000,-0.120000,-0.169000,-13.427000,-4.901000,8.649000
1.050000,-0.102000,-0.010000,-24.832000,-1.221000,4.374000
1.015000,-0.019000,0.012000,-31.145000,-2.939000,5.664000
1.007000,-0.007000,-0.027000,-35.511000,-0.015000,13.191000
1.004000,-0.072000,0.030000,-27.885000,3.504000,23.473000
1.053000,-0.229000,0.035000,-20.267000,5.389000,27.115000
1.094000,-0.310000,0.030000,-11.252000,8.160000,23.496000
1.077000,-0.339000,0.067000,-8.824000,6.397000,12.374000
1.051000,-0.244000,0.054000,-9.191000,3.473000,4.939000
1.057000,-0.135000,0.012000,-11.275000,4.878000,4.893000
1.022000,-0.114000,0.045000,-11.076000,5.656000,10.718000
1.061000,-0.185000,0.064000,-12.550000,3.420000,10.885000
1.042000,-0.225000,0.055000,-13.748000,2.046000,6.695000
0.993000,-0.177000,0.088000,-14.076000,-1.725000,5.321000
1.011000,-0.164000,0.049000,-13.359000,-2.756000,6.405000
0.985000,-0.169000,0.067000,-9.137000,-2.099000,12.023000
1.031000,-0.241000,0.020000,-7.351000,-0.733000,12.130000
1.051000,-0.238000,0.009000,-5.481000,1.389000,8.244000
1.031000,-0.221000,0.017000,-6.893000,1.954000,4.908000
1.018000,-0.186000,0.039000,-8.847000,1.221000,4.802000
1.049000,-0.264000,0.069000,-10.473000,-0.969000,1.366000
1.038000,-0.278000,0.073000,-10.656000,-2.901000,-4.137000
1.031000,-0.244000,0.088000,-8.229000,-4.328000,-5.649000
1.035000,-0.239000,0.052000,-5.405000,-4.702000,-4.008000
1.070000,-0.268000,0.018000,-1.534000,-0.885000,-3.954000
1.084000,-0.313000,0.006000,4.290000,3.229000,-5.336000
1.155000,-0.375000,-0.045000,11.344000,11.198000,-9.672000
1.140000,-0.492000,-0.048000,11.489000,16.168000,-23.718000
1.092000,-0.444000,0.024000,13.336000,19.206000,-40.198000
1.035000,-0.262000,0.022000,15.679000,24.420000,-42.511000
1.272000,0.017000,-1.172000,82.351000,-100.290000,69.008000
1.194000,0.032000,-0.287000,66.481000,-35.115000,45.000000
1.291000,-0.250000,-0.167000,17.473000,-41.420000,12.939000
1.183000,-0.163000,-0.359000,-7.344000,-20.053000,-10.275000
1.339000,-0.195000,-0.376000,-24.450000,4.374000,-21.290000
1.299000,-0.326000,-0.335000,-32.939000,30.885000,-40.069000
1.161000,-0.292000,-0.112000,-29.473000,46.504000,-48.282000
1.045000,-0.432000,0.123000,-9.221000,50.122000,-51.855000
0.965000,-0.292000,0.229000,21.000000,45.328000,-46.855000
0.978000,-0.062000,0.165000,38.809000,40.893000,-32.718000
0.798000,0.159000,0.467000,43.634000,19.748000,-11.809000
0.602000,0.240000,0.530000,39.389000,-21.969000,13.626000
1.017000,0.020000,0.091000,21.779000,-37.130000,17.809000
1.095000,-0.270000,-0.115000,8.069000,-34.260000,1.840000
1.191000,-0.189000,-0.285000,4.443000,-15.656000,-4.153000
1.222000,-0.227000,-0.331000,4.229000,11.023000,-7.221000
1.228000,-0.223000,-0.255000,1.008000,29.031000,-14.328000
1.240000,-0.270000,-0.411000,-16.733000,48.168000,-27.908000
1.098000,-0.135000,-0.083000,-19.992000,66.053000,-31.290000
1.389000,0.136000,-0.814000,20.053000,-81.008000,56.733000
1.234000,0.125000,0.077000,52.977000,-43.427000,60.366000
1.122000,-0.312000,-0.125000,24.382000,-41.573000,38.397000
1.122000,-0.200000,0.017000,17.489000,-30.908000,24.618000
1.080000,-0.296000,0.032000,7.924000,-31.061000,8.466000
1.069000,-0.224000,-0.002000,7.748000,-25.992000,1.740000
1.048000,-0.207000,-0.006000,6.939000,-20.702000,-2.427000
1.031000,-0.128000,-0.018000,6.405000,-15.962000,-1.779000
1.015000,-0.065000,-0.049000,2.977000,-11.733000,2.122000
1.030000,-0.037000,-0.074000,-2.366000,-7.832000,7.863000
1.074000,-0.086000,-0.099000,-7.351000,-0.924000,10.267000
1.057000,-0.110000,-0.060000,-10.718000,4.855000,10.397000
1.021000,-0.104000,-0.009000,-12.481000,6.756000,10.916000
1.037000,-0.126000,-0.005000,-13.084000,7.809000,11.855000
1.048000,-0.184000,0.017000,-11.458000,9.969000,10.763000
1.046000,-0.218000,0.049000,-8.802000,9.664000,7.817000
1.047000,-0.207000,0.046000,-7.443000,8.405000,3.511000
1.059000,-0.210000,0.044000,-8.290000,7.389000,-0.779000
1.038000,-0.192000,0.056000,-8.649000,5.435000,-4.878000
1.051000,-0.182000,0.047000,-9.115000,3.748000,-7.298000
1.072000,-0.148000,-0.001000,-9.656000,5.511000,-8.565000
1.048000,-0.129000,0.014000,-11.382000,6.351000,-7.580000
1.034000,-0.124000,0.070000,-9.366000,3.290000,-5.611000
1.035000,-0.112000,0.034000,-8.702000,1.916000,-2.031000
1.045000,-0.121000,0.026000,-9.160000,1.908000,-0.603000
1.033000,-0.129000,0.022000,-10.397000,2.221000,0.679000
1.043000,-0.152000,0.007000,-11.366000,3.916000,1.718000
1.029000,-0.172000,0.026000,-10.298000,5.466000,2.534000
1.007000,-0.180000,0.068000,-9.305000,4.634000,2.893000
1.006000,-0.185000,0.083000,-6.947000,2.718000,3.672000
1.020000,-0.180000,0.068000,-4.863000,2.076000,5.092000
1.047000,-0.198000,0.040000,-4.252000,2.817000,3.954000
1.037000,-0.207000,0.043000,-3.786000,3.565000,1.725000
