0.779000,-0.424000,-0.539000,-8.885000,-1.679000,2.382000
0.775000,-0.437000,-0.538000,-9.374000,-1.344000,1.817000
0.774000,-0.414000,-0.554000,-10.244000,-0.885000,0.687000
0.791000,-0.414000,-0.550000,-11.191000,-0.504000,1.328000
0.786000,-0.423000,-0.542000,-11.481000,-0.229000,2.168000
0.780000,-0.391000,-0.552000,-11.832000,0.229000,4.260000
0.765000,-0.396000,-0.553000,-12.198000,1.099000,6.855000
0.765000,-0.401000,-0.540000,-13.023000,0.748000,8.504000
0.776000,-0.400000,-0.516000,-9.130000,0.824000,10.840000
0.772000,-0.449000,-0.508000,-7.695000,-0.626000,10.244000
0.792000,-0.441000,-0.550000,-5.710000,-1.252000,10.595000
0.798000,-0.460000,-0.552000,-4.183000,0.260000,9.756000
0.800000,-0.471000,-0.562000,-2.855000,1.267000,6.336000
0.798000,-0.444000,-0.535000,-4.412000,1.878000,3.206000
0.800000,-0.461000,-0.545000,-5.863000,0.412000,1.603000
0.802000,-0.433000,-0.529000,-7.802000,0.336000,-0.519000
0.790000,-0.376000,-0.541000,-10.901000,0.076000,0.244000
0.775000,-0.347000,-0.535000,-12.580000,0.061000,3.481000
0.788000,-0.362000,-0.506000,-11.511000,-0.473000,6.733000
0.799000,-0.408000,-0.498000,-7.374000,-2.046000,8.382000
0.793000,-0.435000,-0.548000,-4.351000,-1.878000,8.321000
0.797000,-0.447000,-0.560000,-2.672000,-0.534000,7.832000
0.831000,-0.463000,-0.578000,0.656000,2.641000,4.504000
0.790000,-0.389000,-0.525000,2.534000,1.298000,2.611000
0.755000,-0.402000,-0.597000,-3.359000,0.580000,5.206000
0.763000,-0.334000,-0.613000,-10.473000,2.794000,10.137000
0.768000,-0.323000,-0.560000,-10.015000,5.374000,17.420000
0.776000,-0.366000,-0.531000,-11.160000,4.198000,23.634000
0.750000,-0.395000,-0.457000,-12.244000,-2.748000,28.733000
0.810000,-0.469000,-0.504000,-8.992000,-5.450000,28.275000
0.843000,-0.535000,-0.551000,-2.672000,-5.221000,24.290000
