0.453000,-0.097000,-0.933000,-15.634000,-1.908000,-2.107000
0.462000,-0.076000,-0.936000,-15.420000,-3.023000,-5.282000
0.482000,-0.044000,-0.967000,-13.511000,-3.038000,-6.641000
0.500000,-0.001000,-0.972000,-10.641000,-2.076000,-5.176000
0.501000,0.041000,-0.969000,-6.870000,-1.160000,-0.809000
0.515000,0.047000,-0.970000,-6.351000,-0.015000,4.351000
0.509000,0.003000,-0.993000,-8.275000,3.435000,6.687000
0.487000,-0.038000,-0.971000,-11.924000,6.763000,5.679000
0.480000,-0.055000,-0.920000,-13.221000,7.084000,3.328000
0.460000,-0.052000,-0.873000,-13.832000,4.595000,1.893000
0.467000,-0.067000,-0.876000,-12.672000,1.664000,0.107000
0.471000,-0.061000,-0.883000,-11.817000,-0.351000,-1.191000
0.486000,-0.072000,-0.907000,-11.069000,-1.374000,-2.702000
0.509000,-0.066000,-0.948000,-9.115000,-0.550000,-3.344000
0.524000,-0.038000,-0.963000,-6.061000,1.802000,-1.435000
0.507000,-0.042000,-0.954000,-4.137000,3.420000,1.496000
0.502000,-0.065000,-0.976000,-4.229000,4.931000,2.473000
0.498000,-0.094000,-0.984000,-4.626000,6.977000,0.977000
0.482000,-0.102000,-0.979000,-5.267000,6.733000,-2.824000
0.492000,-0.119000,-0.998000,-4.427000,7.176000,-5.740000
0.511000,-0.102000,-1.010000,0.061000,7.847000,-7.435000
0.522000,-0.086000,-1.057000,4.565000,10.137000,-6.504000
0.517000,-0.139000,-1.091000,14.748000,12.015000,-5.206000
0.490000,-0.254000,-1.147000,47.328000,8.840000,-2.901000
0.445000,-0.603000,-1.301000,125.450000,-1.878000,-4.198000
0.403000,-0.827000,-1.406000,266.901000,-25.588000,-4.519000
0.367000,-0.895000,-1.504000,417.130000,-53.740000,-2.641000
0.327000,-0.864000,-1.503000,500.260000,-76.107000,-6.031000
0.322000,-0.834000,-1.521000,500.260000,-88.153000,-17.466000
0.316000,-0.770000,-1.496000,500.260000,-91.649000,-30.046000
0.286000,-1.066000,-1.540000,500.260000,-90.550000,-47.328000
0.235000,-1.292000,-1.590000,500.260000,-86.840000,-73.756000
0.152000,-1.602000,-1.716000,500.260000,-83.588000,-106.336000
0.060000,-1.680000,-1.815000,500.260000,-75.374000,-148.641000
0.002000,-1.359000,-1.754000,500.260000,-59.344000,-189.878000
