0.034000,-0.264000,-1.420000,-18.229000,49.748000,-21.824000
0.050000,-0.141000,-1.529000,-28.565000,65.779000,-27.252000
0.060000,-0.104000,-1.667000,-31.466000,81.611000,-22.366000
0.079000,-0.055000,-2.000000,-27.038000,100.382000,-9.267000
0.062000,-0.135000,-2.000000,-13.076000,120.137000,7.038000
0.032000,-0.341000,-2.000000,-1.153000,138.427000,12.260000
0.076000,-0.719000,-2.000000,-1.672000,168.725000,1.710000
0.035000,-1.110000,-2.000000,-9.641000,214.397000,-40.939000
0.018000,-1.100000,-2.000000,-1.061000,248.168000,-95.153000
0.087000,-0.731000,-2.000000,24.321000,250.130000,-126.618000
0.243000,-0.314000,-2.000000,61.756000,244.466000,-125.489000
0.374000,-0.005000,-1.997000,100.053000,233.008000,-105.527000
0.508000,0.232000,-2.000000,118.328000,237.458000,-77.977000
0.586000,0.254000,-2.000000,112.725000,250.130000,-52.763000
0.499000,0.075000,-1.818000,99.809000,250.130000,-36.947000
0.403000,-0.084000,-1.429000,86.878000,250.130000,-29.832000
0.317000,-0.251000,-1.201000,75.725000,250.130000,-31.748000
0.322000,-0.387000,-1.079000,71.084000,248.137000,-45.519000
0.343000,-0.336000,-1.125000,66.008000,247.771000,-62.656000
0.354000,-0.204000,-1.197000,49.489000,250.130000,-74.473000
0.398000,-0.108000,-1.150000,23.328000,250.130000,-83.122000
0.409000,0.014000,-1.165000,-2.702000,250.130000,-83.649000
0.437000,0.072000,-1.168000,-24.702000,250.130000,-76.809000
0.377000,0.044000,-1.095000,-35.473000,250.130000,-68.626000
0.263000,-0.030000,-0.910000,-38.527000,250.130000,-62.878000
0.198000,-0.115000,-0.732000,-33.061000,250.130000,-63.084000
0.138000,-0.150000,-0.569000,-20.405000,250.130000,-67.305000
0.149000,-0.144000,-0.456000,-6.962000,250.130000,-73.008000
0.197000,-0.105000,-0.292000,7.603000,250.130000,-76.511000
0.210000,0.023000,-0.183000,14.420000,250.130000,-74.809000
0.256000,0.156000,-0.155000,12.794000,250.130000,-64.939000
0.333000,0.179000,-0.215000,16.542000,250.130000,-50.115000
0.346000,0.189000,-0.218000,18.443000,250.130000,-37.313000
0.337000,0.169000,-0.143000,6.321000,250.130000,-31.038000
0.306000,0.153000,-0.062000,-9.740000,250.130000,-28.870000
0.284000,0.105000,0.070000,-18.870000,250.130000,-26.611000
0.296000,0.066000,0.149000,-22.000000,250.130000,-21.160000
0.262000,0.003000,0.198000,-12.756000,250.130000,-16.023000
0.234000,-0.035000,0.292000,1.542000,250.130000,-13.832000
0.223000,-0.043000,0.397000,11.046000,238.931000,-12.809000
0.247000,-0.026000,0.500000,16.092000,217.542000,-12.412000
0.268000,0.001000,0.532000,19.634000,193.794000,-9.786000
0.300000,-0.012000,0.533000,23.779000,173.740000,-4.565000
0.321000,-0.070000,0.504000,23.023000,157.099000,-2.260000
0.299000,-0.104000,0.480000,21.924000,146.176000,-4.595000
0.290000,-0.148000,0.488000,17.466000,142.298000,-12.947000
0.294000,-0.137000,0.557000,2.313000,140.588000,-25.328000
0.298000,-0.104000,0.547000,-13.511000,138.191000,-37.908000
0.350000,-0.037000,0.572000,-24.779000,136.099000,-47.504000
0.397000,0.054000,0.585000,-24.992000,128.153000,-46.122000
0.444000,0.125000,0.576000,-14.908000,118.092000,-36.405000
0.455000,0.162000,0.575000,-2.084000,107.313000,-23.237000
0.438000,0.163000,0.605000,7.695000,98.641000,-11.008000
0.425000,0.130000,0.696000,7.496000,90.947000,-5.107000
0.434000,0.100000,0.760000,-0.344000,80.595000,-3.504000
0.458000,0.075000,0.757000,-5.611000,70.473000,-3.145000
0.504000,0.049000,0.776000,-5.672000,59.679000,-2.878000
0.531000,0.055000,0.783000,0.969000,47.412000,0.313000
0.536000,0.036000,0.798000,10.550000,34.641000,5.313000
0.543000,0.017000,0.784000,16.282000,21.779000,8.519000
0.574000,0.046000,0.700000,17.336000,12.206000,11.466000
0.613000,0.066000,0.635000,16.809000,9.473000,14.000000
0.634000,0.039000,0.606000,11.550000,9.710000,14.855000
0.646000,0.030000,0.643000,1.908000,11.076000,11.389000
0.667000,0.035000,0.723000,-10.687000,9.718000,7.870000
0.692000,0.021000,0.729000,-19.878000,5.153000,5.779000
0.727000,-0.003000,0.681000,-20.313000,0.588000,3.595000
0.750000,0.030000,0.653000,-16.458000,-1.771000,3.916000
0.776000,0.053000,0.604000,-15.763000,-3.221000,6.084000
0.804000,0.042000,0.599000,-16.687000,-3.580000,6.412000
0.816000,0.017000,0.568000,-19.107000,-3.740000,4.870000
0.842000,-0.011000,0.534000,-18.031000,-4.466000,2.718000
0.854000,-0.010000,0.496000,-11.389000,-4.908000,2.305000
0.854000,-0.004000,0.496000,-5.840000,-4.359000,2.733000
0.854000,0.003000,0.498000,-3.626000,-2.824000,2.489000
0.848000,-0.002000,0.510000,-3.069000,-1.748000,1.321000
0.849000,-0.027000,0.511000,-3.336000,0.710000,-1.771000
0.841000,-0.024000,0.537000,-3.878000,2.313000,-4.718000
0.856000,-0.017000,0.539000,-4.534000,2.282000,-7.015000
0.884000,-0.007000,0.520000,-2.198000,3.115000,-7.237000
0.873000,0.010000,0.523000,0.656000,4.878000,-6.771000
0.863000,0.045000,0.550000,2.038000,5.977000,-4.695000
0.845000,0.078000,0.582000,-0.916000,6.321000,-2.992000
0.841000,0.111000,0.618000,-7.763000,6.725000,-1.603000
0.848000,0.084000,0.613000,-14.397000,7.702000,-0.656000
0.839000,0.059000,0.590000,-16.626000,8.053000,-0.878000
0.832000,0.027000,0.588000,-13.740000,7.573000,-1.748000
0.825000,-0.000000,0.619000,-11.687000,5.947000,-4.214000
0.818000,0.027000,0.641000,-9.756000,1.359000,-5.405000
0.823000,0.036000,0.593000,-7.786000,-3.618000,-6.076000
0.834000,0.052000,0.538000,-3.832000,-5.847000,-6.038000
0.843000,0.045000,0.526000,-1.137000,-5.252000,-5.916000
0.862000,0.030000,0.529000,-1.824000,-3.527000,-5.916000
0.855000,0.019000,0.535000,-5.000000,-1.634000,-6.847000
0.871000,0.036000,0.540000,-7.763000,0.015000,-7.191000
0.896000,0.068000,0.509000,-10.198000,1.519000,-4.176000
0.880000,0.068000,0.471000,-11.359000,4.031000,-1.847000
0.867000,0.063000,0.477000,-10.298000,7.344000,-0.260000
0.833000,0.052000,0.506000,-8.221000,8.786000,1.618000
0.807000,0.039000,0.541000,-4.779000,7.847000,2.366000
0.790000,0.020000,0.583000,-0.321000,4.679000,3.183000
