0.312000,-0.087000,-0.993000,-8.718000,1.771000,-1.435000
0.309000,-0.078000,-0.968000,-7.130000,0.397000,0.198000
0.313000,-0.073000,-0.944000,-5.450000,-1.634000,2.229000
0.310000,-0.075000,-0.958000,-5.878000,-3.603000,4.168000
0.306000,-0.105000,-0.996000,-6.809000,-4.168000,4.458000
0.306000,-0.127000,-1.001000,-7.893000,-4.244000,3.664000
0.307000,-0.133000,-1.019000,-9.115000,-3.954000,2.122000
0.310000,-0.129000,-1.037000,-10.809000,-3.206000,0.183000
0.314000,-0.122000,-1.049000,-11.603000,-1.786000,-1.603000
0.332000,-0.087000,-1.062000,-11.053000,-0.458000,-1.130000
0.340000,-0.062000,-1.057000,-9.542000,0.931000,0.748000
0.339000,-0.041000,-1.042000,-8.885000,1.466000,3.557000
0.340000,-0.052000,-1.037000,-8.290000,1.359000,6.168000
0.335000,-0.074000,-1.030000,-7.679000,2.427000,7.695000
0.321000,-0.086000,-1.016000,-6.992000,2.336000,8.672000
0.308000,-0.104000,-1.016000,-5.298000,1.298000,9.725000
0.302000,-0.120000,-1.010000,-3.359000,-0.107000,9.969000
0.299000,-0.144000,-1.006000,-2.641000,-2.031000,9.878000
0.293000,-0.147000,-1.018000,-3.450000,-3.893000,9.649000
0.300000,-0.156000,-1.041000,-4.260000,-5.847000,9.679000
0.303000,-0.138000,-1.074000,-1.832000,-8.229000,11.832000
0.308000,-0.166000,-1.123000,2.656000,-9.725000,15.237000
0.318000,-0.196000,-1.162000,7.740000,-10.504000,17.802000
0.303000,-0.212000,-1.162000,16.015000,-13.679000,20.977000
0.293000,-0.183000,-1.234000,21.832000,-18.748000,27.771000
0.248000,-0.202000,-1.304000,23.893000,-26.382000,37.084000
0.214000,-0.310000,-1.461000,29.954000,-34.031000,43.496000
0.237000,-0.468000,-1.678000,35.924000,-28.733000,43.786000
0.229000,-0.629000,-1.784000,33.359000,-12.931000,36.718000
0.197000,-0.787000,-1.842000,23.710000,5.267000,22.473000
0.212000,-0.900000,-1.833000,18.626000,20.687000,7.466000
0.240000,-0.981000,-1.860000,22.153000,36.351000,-6.137000
0.258000,-1.004000,-1.845000,28.382000,50.000000,-19.481000
0.227000,-1.013000,-1.841000,35.359000,60.000000,-28.137000
0.157000,-1.025000,-1.889000,40.641000,67.802000,-34.656000
0.086000,-1.143000,-2.034000,49.771000,76.321000,-43.603000
0.082000,-1.309000,-2.108000,62.397000,93.710000,-60.397000
0.034000,-1.440000,-2.043000,70.870000,115.389000,-85.008000
-0.064000,-1.541000,-1.913000,79.466000,130.153000,-109.557000
-0.075000,-1.674000,-1.879000,83.740000,145.985000,-142.550000
-0.035000,-1.659000,-1.885000,86.382000,164.122000,-179.389000
-0.056000,-1.523000,-1.850000,92.305000,186.397000,-208.824000
-0.201000,-1.295000,-1.687000,100.229000,199.450000,-231.710000
-0.329000,-1.122000,-1.568000,113.069000,195.542000,-249.160000
-0.290000,-1.030000,-1.609000,123.557000,201.145000,-267.069000
-0.356000,-0.849000,-1.542000,128.092000,209.496000,-283.527000
-0.361000,-0.721000,-1.614000,134.198000,219.527000,-294.672000
-0.249000,-0.632000,-1.575000,147.832000,234.519000,-303.221000
-0.299000,-0.545000,-1.542000,167.893000,245.710000,-305.817000
-0.431000,-0.496000,-1.407000,183.969000,255.679000,-312.763000
-0.600000,-0.433000,-1.193000,187.954000,261.023000,-327.985000
-0.769000,-0.333000,-1.012000,176.000000,262.611000,-348.992000
-0.891000,-0.194000,-0.896000,161.160000,261.832000,-372.031000
-0.881000,-0.016000,-0.723000,156.977000,251.053000,-390.489000
-0.783000,0.169000,-0.688000,161.832000,235.817000,-400.763000
-0.660000,0.436000,-0.800000,172.046000,229.267000,-401.023000
-0.579000,0.699000,-0.844000,183.618000,231.893000,-392.702000
-0.570000,0.991000,-0.808000,186.229000,236.656000,-374.595000
-0.595000,1.182000,-0.626000,173.374000,239.588000,-354.351000
-0.590000,1.270000,-0.415000,150.153000,233.069000,-335.420000
-0.560000,1.311000,-0.314000,133.603000,220.580000,-317.191000
-0.497000,1.345000,-0.265000,132.076000,206.885000,-296.992000
-0.403000,1.370000,-0.167000,141.130000,188.840000,-272.107000
-0.288000,1.360000,-0.133000,158.366000,166.916000,-245.939000
-0.204000,1.364000,-0.090000,179.237000,146.977000,-218.412000
-0.172000,1.324000,-0.074000,193.099000,129.084000,-194.519000
-0.205000,1.271000,-0.035000,188.122000,116.092000,-180.076000
-0.178000,1.281000,0.003000,159.924000,104.641000,-173.985000
-0.114000,1.339000,0.009000,125.557000,96.214000,-168.641000
-0.001000,1.428000,0.043000,91.023000,90.748000,-156.229000
0.111000,1.472000,0.110000,62.611000,81.344000,-136.916000
0.237000,1.368000,0.160000,48.427000,68.122000,-119.802000
0.350000,1.367000,0.150000,49.710000,54.061000,-98.473000
0.352000,1.385000,0.125000,58.977000,36.061000,-71.496000
0.374000,1.351000,0.084000,69.038000,18.977000,-47.282000
0.389000,1.271000,0.014000,68.641000,8.107000,-29.756000
0.401000,1.203000,-0.041000,54.550000,4.260000,-20.061000
0.431000,1.142000,-0.025000,32.702000,0.641000,-16.656000
0.502000,1.106000,-0.068000,14.015000,-3.649000,-14.000000
0.622000,1.008000,-0.088000,2.595000,-4.962000,-12.305000
0.721000,0.995000,-0.081000,-1.756000,-8.427000,-8.870000
